source_id,edge_id,edge_kind,length_km,peak_inflow_kw,geometry_json,original_road_segments,building_id
H1,road::01694,road,0.016484114799883647,441.92250291097855,"[[10.2332534,50.0469729],[10.2334068,50.0468623]]",1,
H1,road::01697,road,0.04660900512612768,12029.01476337138,"[[10.2333021,50.0434445],[10.2335839,50.0435219],[10.2337739,50.0435907],[10.2338725,50.0436422]]",3,
H1,road::01701,road,0.015349181643418537,662.7520015840078,"[[10.2334068,50.0468623],[10.2335311,50.0467498]]",1,
H1,road::01704,road,0.010956960265228351,110.49597151165824,"[[10.2334324,50.0427048],[10.2334995,50.0426721],[10.2335605,50.0426514]]",2,
H1,road::01708,road,0.013291893318065124,773.3909782942176,"[[10.2335311,50.0467498],[10.2336277,50.0466477]]",1,
H1,road::01716,road,0.009470956571364288,883.9135489957598,"[[10.2336277,50.0466477],[10.2336846,50.0465708]]",1,
H1,road::01720,road,0.01830055483297646,994.5651437999397,"[[10.2336846,50.0465708],[10.2337819,50.0464186]]",1,
H1,road::01730,road,0.01434223672572284,110.50690843423764,"[[10.2337649,50.0465932],[10.2339512,50.0466408]]",1,
H1,road::01733,road,0.05737992711293288,1218.7260687702205,"[[10.2337819,50.0464186],[10.2339615,50.0459157]]",1,
H1,road::01741,road,0.00788499385115308,702.2303439958204,"[[10.2338725,50.0436422],[10.2339526,50.0436909]]",1,
H1,road::01742,road,0.11789830145238465,11214.704997052182,"[[10.2338725,50.0436422],[10.2339406,50.043544],[10.233949,50.0435319],[10.2340459,50.0433922],[10.2340752,50.0433478],[10.2347778,50.043617],[10.2350572,50.0437295]]",6,
H1,road::01750,road,0.023992764259923943,221.2868408571944,"[[10.2339512,50.0466408],[10.2342394,50.0467511]]",1,
H1,road::01753,road,0.016500672426192912,1329.8200314936757,"[[10.2339615,50.0459157],[10.2339745,50.0458608],[10.2339778,50.0458132],[10.2339684,50.0457684]]",3,
H1,road::01777,road,0.020712860695668165,331.9784774288703,"[[10.2342394,50.0467511],[10.2344011,50.0465966]]",1,
H1,road::01791,road,0.02269678266347706,663.1938081241851,"[[10.2344011,50.0465966],[10.2345848,50.0464302]]",1,
H1,road::01793,road,0.07555609234771912,774.739703552267,"[[10.2344683,50.0455782],[10.2353925,50.0459069]]",1,
H1,road::01796,road,0.03430691172944751,994.5778651040499,"[[10.2345848,50.0464302],[10.2348822,50.0461882]]",1,
H1,road::01814,road,0.03395922229777433,1546.7084292133527,"[[10.2348822,50.0461882],[10.2353243,50.0460771]]",1,
H1,road::01835,road,0.018465844777455567,10548.05416428951,"[[10.2350572,50.0437295],[10.2352579,50.0438339]]",1,
H1,road::01849,road,0.03830526426914607,10437.231061525637,"[[10.2352579,50.0438339],[10.2356525,50.0440667]]",1,
H1,road::01853,road,0.015688559199489135,1767.5144081724043,"[[10.2353243,50.0460771],[10.2355239,50.0460187]]",1,
H1,road::01858,road,0.015586853468484714,1437.993727801289,"[[10.2353925,50.0459069],[10.2355239,50.0460187]]",1,
H1,road::01863,road,0.04023887750283377,3206.445064528801,"[[10.2355239,50.0460187],[10.236038,50.045872]]",1,
H1,road::01871,road,0.021923627587005185,775.4748530706373,"[[10.2356524,50.045383],[10.2358869,50.0452561]]",1,
H1,road::01872,road,0.0034556164415985866,10325.95586454443,"[[10.2356525,50.0440667],[10.2356881,50.0440877]]",1,
H1,road::01875,road,0.033909736052540176,10241.219579828972,"[[10.2356881,50.0440877],[10.2360374,50.0442938]]",1,
H1,road::01884,road,0.018548211887868208,1219.5753803473485,"[[10.2358869,50.0452561],[10.2359332,50.0452291],[10.2360655,50.0451354]]",2,
H1,road::01890,road,0.037945061009431,10128.702378386797,"[[10.2360374,50.0442938],[10.2364357,50.0445191]]",1,
H1,road::01892,road,0.012386641585501625,3316.8951781988612,"[[10.236038,50.045872],[10.236072,50.0458623],[10.2361848,50.0458135]]",2,
H1,road::01897,road,0.008742279148168702,1331.0634342679455,"[[10.2360655,50.0451354],[10.236145,50.0450757]]",1,
H1,road::01904,road,0.010267771554782732,3759.4065533839653,"[[10.2361033,50.0457375],[10.2361848,50.0458135]]",1,
H1,road::01905,road,0.0623509835231935,3954.635519451921,"[[10.2361033,50.0457375],[10.2367492,50.0453611]]",1,
H1,road::01908,road,0.03641329017538693,1552.3867468832495,"[[10.236145,50.0450757],[10.2365294,50.0448611]]",1,
H1,road::01913,road,0.02268561068018025,221.37351592745927,"[[10.2361848,50.0458135],[10.2363817,50.0459734]]",1,
H1,road::01924,road,0.017579799529782586,443.48996016577115,"[[10.2362676,50.0446344],[10.2364357,50.0445191]]",1,
H1,road::01933,road,0.013847699304133649,110.65434094555559,"[[10.2363817,50.0459734],[10.2365153,50.0460635]]",1,
H1,road::01935,road,0.008023437914112256,9489.456480039813,"[[10.2364357,50.0445191],[10.2365197,50.0445669]]",1,
H1,road::01946,road,0.006305287035420982,9379.05516951743,"[[10.2365197,50.0445669],[10.2365858,50.0446044]]",1,
H1,road::01947,road,0.022881235817705042,1663.2857446961461,"[[10.2365294,50.0448611],[10.236573,50.044833],[10.2367563,50.0447161]]",2,
H1,road::01957,road,0.017409897909070233,9048.210541918159,"[[10.2365858,50.0446044],[10.2367563,50.0447161]]",1,
H1,road::01979,road,0.04019966384977321,4948.54372827315,"[[10.2367492,50.0453611],[10.2371656,50.0451184]]",1,
H1,road::01980,road,0.004351319713689057,7274.244306147951,"[[10.2367563,50.0447161],[10.2367983,50.0447444]]",1,
H1,road::01981,road,0.03678511158861359,110.96397680475732,"[[10.2367784,50.0459747],[10.2368097,50.0459559],[10.2371547,50.0457493]]",2,
H1,road::01984,road,0.008758126425817055,6274.194393604419,"[[10.2367983,50.0447444],[10.2368681,50.0448091]]",1,
H1,road::01985,road,0.03954526302934072,889.6717693375358,"[[10.2367983,50.0447444],[10.2372722,50.0445614]]",1,
H1,road::01992,road,0.015748929662380104,6053.521304710058,"[[10.2368681,50.0448091],[10.2369855,50.0449289]]",1,
H1,road::02008,road,0.024700182841454022,5722.762968478679,"[[10.2369855,50.0449289],[10.2371656,50.0451184]]",1,
H1,road::02028,road,0.20270677682057484,446.6933310048173,"[[10.2371547,50.0457493],[10.237785,50.0452729],[10.2379231,50.0451435],[10.2379482,50.0450747],[10.2381026,50.0449205],[10.2382314,50.0448122],[10.2382724,50.0447791],[10.238296,50.0447602],[10.2383185,50.0447409],[10.2383269,50.0447058],[10.2383263,50.0446718],[10.238314,50.0446378],[10.2382842,50.0445992],[10.2381987,50.0445168],[10.2380986,50.044451],[10.2378217,50.0443212]]",15,
H1,road::02031,road,0.004894146959689072,442.70046012788856,"[[10.2371656,50.0451184],[10.2372339,50.0451208]]",1,
H1,road::02045,road,0.01084853499616457,332.3246727335981,"[[10.2372339,50.0451208],[10.2373498,50.0450579]]",1,
H1,road::02050,road,0.01994426685964968,557.9792514405069,"[[10.2372722,50.0445614],[10.2375095,50.0444673]]",1,
H1,road::02067,road,0.025742715622044325,110.86791642203671,"[[10.2373498,50.0450579],[10.2374464,50.0449615],[10.2375881,50.0448885]]",2,
H1,road::02068,road,0.029719874560283237,111.11843222909702,"[[10.2373498,50.0450579],[10.2376785,50.0452213]]",1,
H1,road::02080,road,0.02766527842320238,447.3043045117157,"[[10.2375095,50.0444673],[10.2377868,50.0443433],[10.2378217,50.0443212]]",2,
H1,road::02722,road,0.08010253609996681,112.51257331020088,"[[10.2540412,50.0369567],[10.2543344,50.0363734],[10.2543468,50.0362664]]",2,
H1,road::02725,road,0.047626359771145495,113.5574658669205,"[[10.2543468,50.0362664],[10.254677,50.036123],[10.2548234,50.0360535],[10.2548904,50.0360195]]",3,
H1,road::02733,road,0.010751521349719868,110.44164663187662,"[[10.2548701,50.0361153],[10.2548904,50.0360195]]",1,
H1,road::02734,road,0.03555206705934722,224.78082191738332,"[[10.2548904,50.0360195],[10.2549621,50.0359807],[10.2550203,50.0359444],[10.2552423,50.0357942]]",3,
H1,road::02741,road,0.13425194460714318,227.73289037888924,"[[10.2552423,50.0357942],[10.2553408,50.0357265],[10.2553719,50.0357038],[10.2554063,50.0356787],[10.2555015,50.0356061],[10.2557801,50.0354153],[10.2560286,50.0352411],[10.2565102,50.0349044]]",7,
H1,road::02745,road,0.015844013063340108,230.1953765286129,"[[10.2562406,50.0342181],[10.2562666,50.0341878],[10.2563206,50.0341339],[10.2563766,50.0341091]]",3,
H1,road::02746,road,0.045374619950690157,229.84696527202962,"[[10.2562406,50.0342181],[10.2562185,50.0342533],[10.2562041,50.0343017],[10.2562005,50.0343466],[10.2562235,50.0344224],[10.2562695,50.0344759],[10.2564141,50.0345771]]",6,
H1,road::02749,road,0.2541488165392385,235.78474925829104,"[[10.2563766,50.0341091],[10.2565914,50.0339527],[10.2577332,50.03317],[10.257969,50.0330186],[10.2582652,50.0328024],[10.258455,50.0326399],[10.2587206,50.0323964]]",6,
H1,road::02751,road,0.02969560308845345,228.84918021701995,"[[10.2564141,50.0345771],[10.2566352,50.034719],[10.2567093,50.0347648]]",2,
H1,road::02752,road,0.021069336369128496,228.19618864530264,"[[10.2565102,50.0349044],[10.2567093,50.0347648]]",1,
H1,road::02793,road,0.08560656931928988,237.66752345858504,"[[10.2587206,50.0323964],[10.2588097,50.0323225],[10.2589219,50.0322449],[10.2590283,50.0322024],[10.2590886,50.0322024],[10.259149,50.0322209],[10.2591864,50.0322597],[10.2591864,50.0322929],[10.2591462,50.032328],[10.2590829,50.0323483],[10.2588701,50.0323613],[10.2587206,50.0323964]]",11,
H1,road::02798,road,0.03659265045416294,111.2865052426605,"[[10.2590304,50.0367103],[10.2595351,50.0367635]]",1,
H1,road::02801,road,0.00384056782521412,114.54060020156608,"[[10.2592672,50.0379948],[10.2592697,50.0380293]]",1,
H1,road::02802,road,0.05309132351271375,114.45633890294177,"[[10.2592672,50.0379948],[10.2592768,50.0375174]]",1,
H1,road::02803,road,0.07160569489793794,116.11166390155572,"[[10.2592697,50.0380293],[10.2593034,50.0383265],[10.2594106,50.0386655]]",2,
H1,road::02805,road,0.008851953054764371,113.29152770880505,"[[10.2592768,50.0375174],[10.2592876,50.0374381]]",1,
H1,road::02806,road,0.007786867627766303,113.09732241669764,"[[10.2592876,50.0374381],[10.2592938,50.0374391],[10.2593247,50.0374352],[10.2593527,50.0374212],[10.259367,50.0374003]]",4,
H1,road::02807,road,0.00779246274354469,112.92648496732336,"[[10.2593108,50.0373481],[10.259319,50.0373487],[10.2593446,50.0373585],[10.259364,50.0373776],[10.259367,50.0374003]]",4,
H1,road::02808,road,0.06695922120850446,112.75552534455156,"[[10.2593108,50.0373481],[10.2595351,50.0367635]]",1,
H1,road::02810,road,0.0695743257993865,117.63820455684962,"[[10.2594106,50.0386655],[10.2594915,50.0386539],[10.2600791,50.0385608],[10.2601294,50.0385569],[10.2601898,50.0385595],[10.2602376,50.0385711],[10.2603362,50.0386174]]",6,
H1,road::02821,road,0.06007781783404116,118.95641534911383,"[[10.2598085,50.0390375],[10.25997,50.0389168],[10.2603362,50.0386174]]",2,
H1,road::02822,road,0.05343897449534697,120.12898572976799,"[[10.2598085,50.0390375],[10.2602005,50.0392598],[10.2603815,50.0393451]]",2,
H1,road::02830,road,0.14866891492283418,123.39132444616558,"[[10.2603815,50.0393451],[10.2606303,50.0391086],[10.2606806,50.0390923],[10.2607436,50.0391009],[10.2610876,50.0392628],[10.2611198,50.0392977],[10.261091,50.0393416],[10.2608979,50.0395152],[10.2608395,50.0395359],[10.2607671,50.0395264],[10.2603815,50.0393451]]",10,
H1,service::00000,service,0.013553125567852,26.015933642794348,"[[10.2199291,50.0502338],[10.2200962,50.0501764]]",0,OSM_W1020598476
H1,service::00001,service,0.0152493102276663,26.053082558089276,"[[10.2200995,50.0500374],[10.2198876,50.0500521]]",0,OSM_W1020598478
H1,service::00002,service,0.0086776265062311,25.909153415131257,"[[10.2196834,50.0501948],[10.219651,50.0501196]]",0,OSM_W1020598479
H1,service::00003,service,0.006096933108344,25.85263281453333,"[[10.2194149,50.0498941],[10.219374,50.0499422]]",0,OSM_W1020598481
H1,service::00004,service,0.0088542575423593,25.913021873206606,"[[10.2196451,50.049893],[10.2195348,50.0499291]]",0,OSM_W1020598482
H1,service::00005,service,0.0063901062995173,25.859053689007133,"[[10.2196451,50.049893],[10.2197202,50.0499241]]",0,OSM_W1020598483
H1,service::00006,service,0.0154348793389309,26.05714679531498,"[[10.2196615,50.0498161],[10.2198754,50.0498341]]",0,OSM_W1020598484
H1,service::00007,service,0.008942896911446,25.914963195242663,"[[10.2196615,50.0498161],[10.2197761,50.049784]]",0,OSM_W1020598485
H1,service::00008,service,0.0057358638849488,25.844724930831557,"[[10.2196795,50.0497318],[10.2196227,50.0497682]]",0,OSM_W1020598486
H1,service::00009,service,0.0092451595724985,25.92158315734707,"[[10.219351,50.0497284],[10.2194614,50.0497716]]",0,OSM_W1020598487
H1,service::00010,service,0.0095673103954233,25.928638699077688,"[[10.2192879,50.0497389],[10.2192147,50.0498109]]",0,OSM_W1020598488
H1,service::00011,service,0.0106867517385184,110.20577954116816,"[[10.2548701,50.0361153],[10.2549685,50.0361876]]",0,OSM_W1028405999
H1,service::00012,service,0.0357311555710951,110.75521014150871,"[[10.2540412,50.0369567],[10.254119,50.0372741]]",0,OSM_W1028407398
H1,service::00013,service,0.0233561009890549,110.48372150202763,"[[10.2590304,50.0367103],[10.2592581,50.0365598]]",0,OSM_W1028412053
H1,service::00014,service,0.0130794821964167,110.25827136300737,"[[10.2332534,50.0469729],[10.2333463,50.0470742]]",0,OSM_W1092228824
H1,service::00015,service,0.0121276576197283,110.23739018216267,"[[10.2331294,50.0470844],[10.2332825,50.0471312]]",0,OSM_W1092228825
H1,service::00016,service,0.0125025817248639,110.24561528610549,"[[10.2330536,50.0471698],[10.2332269,50.0471842]]",0,OSM_W1092228826
H1,service::00017,service,0.0346464429649319,110.73141318825941,"[[10.2233092,50.0424039],[10.2228426,50.0424872]]",0,OSM_W1092705848
H1,service::00018,service,0.0079104271004334,110.14487255089297,"[[10.2222311,50.0420132],[10.2223326,50.0420414]]",0,OSM_W1092705849
H1,service::00019,service,0.0224688122251196,110.46425593695398,"[[10.2230479,50.0420944],[10.2227419,50.042049]]",0,OSM_W1092705850
H1,service::00020,service,0.0164361231777154,22.531587769490205,"[[10.2216169,50.0422994],[10.2218207,50.0422312]]",0,OSM_W110460891
H1,service::00021,service,0.0059629456287402,22.30222671534294,"[[10.2233845,50.0421977],[10.2233146,50.0422269]]",0,OSM_W1118505389
H1,service::00022,service,0.013928676522755,22.476674864861412,"[[10.2233845,50.0421977],[10.2235594,50.0421427]]",0,OSM_W1118505390
H1,service::00023,service,0.0073243713813804,22.33204162177453,"[[10.2234038,50.0420524],[10.2234734,50.0421007]]",0,OSM_W1118505392
H1,service::00024,service,0.0074500957640714,22.334794958210722,"[[10.2233845,50.0421977],[10.2234382,50.0421403]]",0,OSM_W1118505393
H1,service::00025,service,0.0244581194574685,26.254769853239697,"[[10.2233092,50.0424039],[10.2231248,50.0425891]]",0,OSM_W1118505394
H1,service::00026,service,0.0136492070104753,22.47055450969937,"[[10.2233845,50.0421977],[10.2235708,50.0422241]]",0,OSM_W1118505395
H1,service::00027,service,0.012235422159639,22.43959278164271,"[[10.2234174,50.0424221],[10.2235133,50.042331]]",0,OSM_W1118505396
H1,service::00028,service,0.0125716892369706,22.446956989088253,"[[10.2233845,50.0421977],[10.2234773,50.0422937]]",0,OSM_W1118505397
H1,service::00029,service,0.005752693078244,22.29762223667483,"[[10.2233845,50.0421977],[10.2234516,50.0422262]]",0,OSM_W1118505398
H1,service::00030,service,0.0152864933240747,22.506410942036243,"[[10.2233887,50.042445],[10.2232191,50.0425286]]",0,OSM_W1118505400
H1,service::00031,service,0.0221269916137544,22.656217830524337,"[[10.2229807,50.0428016],[10.2227775,50.0426516]]",0,OSM_W1118505402
H1,service::00032,service,0.0133859328532599,22.464788832600103,"[[10.2229807,50.0428016],[10.2228811,50.0426997]]",0,OSM_W1118505403
H1,service::00033,service,0.0054288431877113,22.290530006103452,"[[10.2230479,50.0420944],[10.2229878,50.0421242]]",0,OSM_W1118505406
H1,service::00034,service,0.0139443933933539,22.47701906284445,"[[10.2222311,50.0420132],[10.22208,50.0420924]]",0,OSM_W1118505416
H1,service::00035,service,0.0272942953118084,110.57011878532502,"[[10.2230479,50.0420944],[10.2228732,50.0423126]]",0,OSM_W1118505417
H1,service::00036,service,0.016122274390332,110.32502442442839,"[[10.2225723,50.0418438],[10.2223499,50.0418671]]",0,OSM_W1118505418
H1,service::00037,service,0.0218516230195386,22.650187242064856,"[[10.2227951,50.0417184],[10.2230948,50.0417562]]",0,OSM_W1118505419
H1,service::00038,service,0.0132041873998236,22.460808626540015,"[[10.2232541,50.041972],[10.223289,50.0418554]]",0,OSM_W1118505420
H1,service::00039,service,0.0088009327998651,22.36437801233465,"[[10.2227951,50.0417184],[10.2228681,50.0416547]]",0,OSM_W1118505421
H1,service::00040,service,0.0073190177490174,22.331924378405382,"[[10.2234446,50.0424361],[10.2234834,50.042497]]",0,OSM_W1118505428
H1,service::00041,service,0.0198488156744427,22.606325686493452,"[[10.2233887,50.042445],[10.2233282,50.0426192]]",0,OSM_W1118505429
H1,service::00042,service,0.021145096430854,22.634714274695018,"[[10.2231202,50.0428746],[10.2232286,50.0426977]]",0,OSM_W1118505430
H1,service::00043,service,0.0109540192811533,22.411530236667915,"[[10.2231887,50.0419867],[10.2230567,50.0419368]]",0,OSM_W1118506148
H1,service::00044,service,0.0129682144201748,26.003123249183492,"[[10.2226369,50.0417918],[10.2227859,50.0418582]]",0,OSM_W1118506149
H1,service::00045,service,0.0063437872558112,25.85803924155334,"[[10.2227951,50.0417184],[10.222779,50.0417745]]",0,OSM_W1118506150
H1,service::00046,service,0.0059625353920156,22.302217731259677,"[[10.2234174,50.0424221],[10.2234395,50.0423704]]",0,OSM_W1118886499
H1,service::00047,service,0.0064735841301455,22.313409575280982,"[[10.2233092,50.0424039],[10.2232496,50.0423601]]",0,OSM_W1118886500
H1,service::00048,service,0.0098770508072273,22.387944800929827,"[[10.2233379,50.042381],[10.2233348,50.0422922]]",0,OSM_W1118886501
H1,service::00049,service,0.0088405397118952,22.36524539611196,"[[10.2234362,50.0412395],[10.2235571,50.0412231]]",0,OSM_W1119359053
H1,service::00050,service,0.0179121802334369,26.111403401403585,"[[10.2235319,50.0481351],[10.2234194,50.0479912]]",0,OSM_W112594965
H1,service::00051,service,0.0269307412915696,26.308924405707515,"[[10.2222183,50.0476314],[10.2220576,50.0478504]]",0,OSM_W112594966
H1,service::00052,service,0.0191236879272382,26.137937279984982,"[[10.2216022,50.047613],[10.2216641,50.0477803]]",0,OSM_W112594967
H1,service::00053,service,0.0269464450735265,26.309268345161705,"[[10.2227998,50.0478143],[10.2228965,50.0480485]]",0,OSM_W112594968
H1,service::00054,service,0.0090444645865278,55.18386757392785,"[[10.232308,50.0428397],[10.2322552,50.0427658]]",0,OSM_W1163465329
H1,service::00055,service,0.0155108776493146,110.31161153102295,"[[10.2336277,50.0466477],[10.2337608,50.0467578]]",0,OSM_W1190689549
H1,service::00056,service,0.0206063029901274,26.170408864231494,"[[10.2271419,50.0463415],[10.2273525,50.0462151]]",0,OSM_W1210643541
H1,service::00057,service,0.04390313474313319,110.93449172072037,"[[10.2330891,50.0450391],[10.2329646,50.0446525]]",0,OSM_W1246261993
H1,service::00058,service,0.0440973226025033,110.93875194116417,"[[10.2339526,50.0436909],[10.233942,50.0440874]]",0,OSM_W1246261994
H1,service::00059,service,0.0194809980989278,26.145762926678895,"[[10.2228277,50.0477963],[10.2230237,50.0479179]]",0,OSM_W1304153862
H1,service::00060,service,0.028586766173826904,26.345194184664187,"[[10.2217606,50.0484431],[10.2221597,50.0484311]]",0,OSM_W1472075001
H1,service::00061,service,0.013168356209785698,26.007506640890323,"[[10.2215606,50.0473388],[10.2214371,50.047251]]",0,OSM_W186679245
H1,service::00062,service,0.024647753908651003,26.258923160672524,"[[10.2274406,50.0427606],[10.2271233,50.0428469]]",0,OSM_W228836755
H1,service::00063,service,0.0172194361622229,26.096231255202238,"[[10.2277137,50.0436291],[10.2276766,50.0434761]]",0,OSM_W276138927
H1,service::00064,service,0.0120291722049326,25.982556890564304,"[[10.2271503,50.0440142],[10.2272687,50.0439374]]",0,OSM_W276138928
H1,service::00065,service,0.0142459834557365,56.184725426914916,"[[10.2186828,50.0506571],[10.2186745,50.0505291]]",0,OSM_W307944366
H1,service::00066,service,0.014465237204417798,56.189530277869416,"[[10.2186828,50.0506571],[10.2187718,50.0505403]]",0,OSM_W307944367
H1,service::00067,service,0.0181876884705659,56.27110632516963,"[[10.2186828,50.0506571],[10.2188795,50.0505535]]",0,OSM_W307944368
H1,service::00068,service,0.0223138945470115,56.36153080804014,"[[10.2191695,50.0507228],[10.2189745,50.0505662]]",0,OSM_W307944369
H1,service::00069,service,0.0181187049528735,56.26959457626031,"[[10.2191695,50.0507228],[10.2190546,50.0505776]]",0,OSM_W307944370
H1,service::00070,service,0.0148900884081851,56.19884071062561,"[[10.2191695,50.0507228],[10.2191384,50.0505904]]",0,OSM_W307944371
H1,service::00071,service,0.013917895443132601,56.177535521908325,"[[10.2191695,50.0507228],[10.2192204,50.050602]]",0,OSM_W307944372
H1,service::00072,service,0.0162062281372044,56.227683372743876,"[[10.2191695,50.0507228],[10.2193277,50.0506185]]",0,OSM_W307944373
H1,service::00073,service,0.0216699435232391,56.34741880650554,"[[10.2191695,50.0507228],[10.2194412,50.0506367]]",0,OSM_W307944374
H1,service::00074,service,0.0169520931280237,56.24402871262633,"[[10.2196221,50.0508009],[10.2195555,50.0506546]]",0,OSM_W307944375
H1,service::00075,service,0.0057244061431786,55.11111165221375,"[[10.2276937,50.0446196],[10.227664,50.0446674]]",0,OSM_W320124361
H1,service::00076,service,0.0460400092757626,110.98137191338012,"[[10.2281315,50.0446905],[10.2278064,50.0450478]]",0,OSM_W320124362
H1,service::00077,service,0.0303656672797807,26.384155221393033,"[[10.2280585,50.0456057],[10.2279732,50.0453382]]",0,OSM_W320124363
H1,service::00078,service,0.0330965052392589,26.44396545272751,"[[10.2234677,50.0483013],[10.2230146,50.0482414]]",0,OSM_W339523329
H1,service::00079,service,0.0163712273225716,26.077654207145454,"[[10.2223244,50.0481067],[10.2221725,50.0479966]]",0,OSM_W339523330
H1,service::00080,service,0.0325532868284822,22.884555373339605,"[[10.2277046,50.0463456],[10.2281561,50.0463817]]",0,OSM_W354840711
H1,service::00081,service,0.0154674133513296,26.057859338237296,"[[10.2222183,50.0476314],[10.2221394,50.0475019]]",0,OSM_W379537679
H1,service::00082,service,0.0151259724799398,110.30316743993573,"[[10.2375881,50.0448885],[10.2374074,50.0448179]]",0,OSM_W431896321
H1,service::00083,service,0.0118000683564127,110.23020351456412,"[[10.2372722,50.0445614],[10.2372799,50.0446674]]",0,OSM_W431896322
H1,service::00084,service,0.0145696294000018,110.29096233048563,"[[10.2368681,50.0448091],[10.2370537,50.0447552]]",0,OSM_W431896323
H1,service::00085,service,0.0257461986068332,84.64512650191486,"[[10.2356881,50.0440877],[10.2356255,50.0443157]]",0,OSM_W442866293
H1,service::00086,service,0.0142683103053901,33.57000159541532,"[[10.222679,50.0489005],[10.2225723,50.0487921]]",0,OSM_W487963032
H1,service::00087,service,0.0122453372849828,82.74699184831996,"[[10.2214119,50.0494823],[10.221265,50.0494258]]",0,OSM_W487968283
H1,service::00088,service,0.0115820897323032,82.73244942357725,"[[10.2214662,50.0494521],[10.2213772,50.0493651]]",0,OSM_W487968284
H1,service::00089,service,0.0332019939250688,83.20649368245299,"[[10.2214662,50.0494521],[10.2216797,50.049187]]",0,OSM_W487968285
H1,service::00090,service,0.0208973872578116,39.03645212172668,"[[10.2222184,50.0490561],[10.2219339,50.0490136]]",0,OSM_W487968287
H1,service::00091,service,0.0191735349632654,82.89890062732066,"[[10.2214662,50.0494521],[10.2215201,50.0492832]]",0,OSM_W487968290
H1,service::00092,service,0.0191411911700634,110.39125387932427,"[[10.2224452,50.0489929],[10.2222497,50.0488754]]",0,OSM_W488921303
H1,service::00093,service,0.0272660971316015,26.316269268297162,"[[10.2216192,50.0486055],[10.2219632,50.048711]]",0,OSM_W488921304
H1,service::00094,service,0.0160995925866721,55.3384746884743,"[[10.2216192,50.0486055],[10.2216052,50.04875]]",0,OSM_W488921305
H1,service::00095,service,0.0348633021471592,26.48266153795993,"[[10.2222184,50.0490561],[10.2217872,50.0489101]]",0,OSM_W488921306
H1,service::00096,service,0.0277612270347511,36.115032212455034,"[[10.2222184,50.0490561],[10.2220836,50.048822]]",0,OSM_W488921307
H1,service::00097,service,0.0124841447220492,110.24521081414443,"[[10.2226752,50.0491604],[10.2227868,50.0492467]]",0,OSM_W488921308
H1,service::00098,service,0.0372963108878043,26.53594897869646,"[[10.2281016,50.0443412],[10.2276021,50.0442453]]",0,OSM_W514675879
H1,service::00099,service,0.0164822551279515,26.080085882127666,"[[10.2281016,50.0443412],[10.2278797,50.0443014]]",0,OSM_W514675880
H1,service::00100,service,0.0235871530285439,26.235694259895425,"[[10.2277046,50.0463456],[10.227644,50.0461371]]",0,OSM_W514675888
H1,service::00101,service,0.0355625135256742,110.75151038873877,"[[10.2362676,50.0446344],[10.2357762,50.0445864]]",0,OSM_W518634750
H1,service::00102,service,0.0447988195866671,110.95414184744753,"[[10.2362676,50.0446344],[10.2356423,50.044655]]",0,OSM_W518634751
H1,service::00103,service,0.0532627009904111,111.1398288334833,"[[10.2362676,50.0446344],[10.2355352,50.0447201]]",0,OSM_W518634752
H1,service::00104,service,0.0601817830882569,111.291625867623,"[[10.2360655,50.0451354],[10.2354408,50.044773]]",0,OSM_W518634753
H1,service::00105,service,0.054992863835218,111.17778661345376,"[[10.2356524,50.045383],[10.2349986,50.045123]]",0,OSM_W518634756
H1,service::00106,service,0.04716437768267119,111.00603909971984,"[[10.2356524,50.045383],[10.2350749,50.0451785]]",0,OSM_W518634757
H1,service::00107,service,0.0395817128687258,110.8396857234336,"[[10.2356524,50.045383],[10.2351544,50.045228]]",0,OSM_W518634758
H1,service::00108,service,0.033248172597748,110.70073728531064,"[[10.2356524,50.045383],[10.2352208,50.0452722]]",0,OSM_W518634759
H1,service::00109,service,0.0272140691401221,110.56835875665654,"[[10.2356524,50.045383],[10.2352806,50.0453314]]",0,OSM_W518634760
H1,service::00110,service,0.0188694683869422,110.3852927765122,"[[10.2356524,50.045383],[10.2353887,50.0453853]]",0,OSM_W518634761
H1,service::00111,service,0.0154215784994228,110.309652476397,"[[10.2356524,50.045383],[10.2354667,50.0454534]]",0,OSM_W518634762
H1,service::00112,service,0.0086504085528877,110.1611062443901,"[[10.236038,50.045872],[10.2359525,50.045817]]",0,OSM_W518634767
H1,service::00113,service,0.0276060639790543,83.08379485258618,"[[10.2361033,50.0457375],[10.2360107,50.0454965]]",0,OSM_W518634770
H1,service::00114,service,0.0388066387686595,110.82268171125229,"[[10.2358869,50.0452561],[10.235442,50.0450565]]",0,OSM_W518634775
H1,service::00115,service,0.0294159739394413,110.61666492739542,"[[10.2358869,50.0452561],[10.2355353,50.045119]]",0,OSM_W518634776
H1,service::00116,service,0.0463047318103528,110.98717958069642,"[[10.2358869,50.0452561],[10.2353683,50.045007]]",0,OSM_W518634777
H1,service::00117,service,0.0586556956659012,111.25814511331303,"[[10.2358869,50.0452561],[10.2352649,50.0449125]]",0,OSM_W518634778
H1,service::00118,service,0.023708909778258,26.238360931549725,"[[10.2280631,50.0430979],[10.2277988,50.0432265]]",0,OSM_W52867764
H1,service::00119,service,0.0318806627220066,26.417336311341284,"[[10.2284357,50.0466757],[10.2286714,50.0464324]]",0,OSM_W53369503
H1,service::00120,service,0.0125607379225506,22.446717156621638,"[[10.2223111,50.0426956],[10.222464,50.0426401]]",0,OSM_W533758949
